321.96, -198.085, -27.3656, 25.6148,
522.476, 45.2727, -186.059, -92.4775,
674.163, 288.147, -324.545, -208.701,
759.943, 508.57, -428.424, -309.926,
769.454, 686.218, -486.994, -383.868,
700.277, 804.305, -494.383, -420.527,
558.307, 851.193, -450.163, -413.45,
357.222, 821.573, -359.37, -360.672,
117.098, 717.075, -231.946, -265.197,
-137.681, 546.257, -81.6457, -134.955,
-380.989, 323.939, 75.4638, 17.8057,
-587.728, 69.936, 222.74, 177.633,
-736.49, -192.711, 344.754, 327.417,
-811.832, -439.841, 428.94, 450.199,
-805.908, -648.434, 466.909, 531.062,
-719.288, -798.805, 455.304, 558.897,
-560.877, -876.522, 396.101, 527.833,
-346.95, -873.85, 296.317, 438.162,
-99.4031, -790.574, 167.185, 296.624,
156.566, -634.109, 22.8775, 115.987,
395.113, -418.868, -121.074, -86.0623,
592.434, -164.937, -249.474, -288.63,
729.209, 103.822, -349.092, -469.762,
792.533, 362.056, -410.048, -608.818,
777.144, 585.383, -426.805, -688.802,
685.835, 752.772, -398.657, -698.4,
529.006, 848.61, -329.692, -633.483,
323.444, 864.245, -228.222, -497.87,
90.459, 798.829, -105.773, -303.256,
-146.396, 659.394, 24.2467, -68.2493,
-363.78, 460.117, 148.043, 183.381,
-540.923, 220.884, 252.931, 425.116,
-661.646, -34.7403, 328.648, 630.484,
-715.842, -281.899, 368.369, 775.977,
-700.284, -496.95, 369.298, 843.734,
-618.696, -659.828, 332.804, 823.712,
-481.116, -756.02, 264.095, 715.062,
-302.642, -777.943, 171.498, 526.54,
-101.723, -725.582, 65.4205, 275.869,
101.807, -606.329, -42.8444, -11.9124,
288.733, -434.06, -142.356, -306.966,
442.301, -227.529, -223.65, -577.774,
549.708, -8.30389, -279.641, -794.544,
603.111, 201.567, -306.206, -932.523,
600.091, 381.868, -302.414, -974.842,
543.55, 516.267, -270.398, -914.573,
441.107, 593.891, -214.907, -755.738,
304.072, 610.247, -142.621, -513.133,
146.163, 567.42, -61.3126, -210.957,
-17.9114, 473.532, 21.0165, 119.628,
-173.836, 341.556, 96.9479, 443.76,
-308.907, 187.631, 160.303, 726.616,
-412.994, 29.1049, 206.599, 937.221,
-479.17, -117.477, 233.267, 1051.9,
-504.005, -238.182, 239.65, 1056.98,
-487.521, -323.1, 226.805, 950.448,
-432.887, -367.201, 197.164, 742.314,
-345.893, -370.551, 154.129, 453.684,
-234.303, -337.895, 101.646, 114.576,
-107.16, -277.686, 43.8319, -239.268,
25.8993, -200.703, -15.3141, -570.233,
155.27, -118.454, -72.1066, -842.921,
271.922, -41.5935, -123.27, -1028.03,
367.848, 21.4478, -165.969, -1105.59,
436.437, 65.441, -197.793, -1067.17,
472.772, 88.8191, -216.76, -916.815,
473.878, 93.5795, -221.341, -670.64,
438.92, 84.6573, -210.548, -355.044,
369.352, 68.8759, -184.08, -3.82096,
268.984, 53.639, -142.509, 345.562,
143.953, 45.5621, -87.4685, 656.065,
2.55001, 49.2548, -21.7966, 895.12,
-145.127, 66.4367, 50.4134, 1038.15,
-287.714, 95.5292, 123.912, 1071.18,
-413.318, 131.792, 192.566, 992.226,
-510.427, 167.999, 249.806, 811.396,
-568.931, 195.558, 289.241, 549.573,
-581.172, 205.933, 305.37, 235.98,
-542.908, 192.144, 294.317, -95.1755,
-454.08, 150.134, 254.503, -408.535,
-319.258, 79.7807, 187.134, -671.489,
-147.678, -14.6171, 96.4317, -857.681,
47.2022, -124.483, -10.4735, -949.736,
248.633, -237.76, -124.007, -940.923,
437.945, -340.283, -232.968, -835.572,
596.258, -417.57, -325.631, -648.255,
706.384, -456.811, -391.024, -401.829,
754.715, -448.779, -420.249, -124.623,
732.899, -389.405, -407.674, 152.898,
639.087, -280.766, -351.847, 401.581,
478.581, -131.33, -255.99, 596.757,
263.765, 44.6427, -127.982, 720.763,
13.2633, 228.488, 20.2154, 764.559,
-249.625, 399.205, 173.648, 728.283,
-499.102, 535.946, 315.895, 620.738,
-709.443, 620.645, 430.859, 457.895,
-857.716, 640.438, 504.632, 260.662,
-926.339, 589.555, 527.216, 52.2118,
-905.2, 470.418, 493.874, -144.801,
-793.065, 293.757, 405.94, -310.77,
-598.091, 77.6849, 270.947, -431.147,
-337.338, -154.186, 102.044, -497.7,
-35.3034, -375.408, -83.2808, -508.922,
278.417, -559.825, -265.041, -469.595,
572.106, -684.777, -422.96, -389.62,
815.229, -734.009, -538.796, -282.316,
981.721, -699.864, -598.516, -162.443,
1052.88, -584.503, -594.048, -44.2312,
1019.56, -399.93, -524.389, 60.3258,
883.31, -166.795, -395.914, 142.704,
656.498, 87.9153, -221.826, 198.479,
361.131, 334.036, -20.7888, 227.315,
26.6861, 541.875, 185.118, 232.371,
-312.939, 685.892, 372.891, 219.254,
-622.992, 747.95, 521.256, 194.725,
-871.571, 719.722, 613.165, 165.368,
-1033.05, 603.913, 637.84, 136.449,
-1090.87, 414.131, 592.105, 111.125,
-1039.28, 173.374, 480.828, 90.1286,
-884.034, -88.6982, 316.426, 71.9515,
-641.684, -339.385, 117.462, 53.4752,
-337.797, -547.03, -93.5028, 30.9248,
-4.14208, -685.053, -292.54, 0.966309,
324.77, -735.403, -457.168, -38.2555,
615.427, -691.001, -568.995, -86.334,
838.901, -556.811, -615.881, -140.227,
973.88, -349.403, -593.344, -194.381,
1008.82, -95.0013, -505.038, -241.367,
942.962, 173.735, -362.254, -272.947,
786.155, 421.824, -182.488, -281.414,
557.485, 616.455, 12.7281, -261.015,
282.918, 731.276, 200.474, -209.211,
-7.75129, 749.937, 359.232, -127.558,
-284.287, 668.397, 471.47, -22.0396,
-519.332, 495.675, 525.695, 97.2531,
-691.27, 252.923, 517.735, 217.099,
-786.32, -29.1075, 451.072, 322.689,
-799.648, -313.895, 336.212, 399.544,
-735.389, -563.813, 189.182, 435.56,
-605.643, -745.035, 29.3478, 422.887,
-428.593, -832.039, -123.151, 359.364,
-226.026, -811.129, -250.004, 249.268,
-20.5867, -682.473, -337.04, 103.225,
166.889, -460.38, -375.937, -62.7548,
319.624, -171.724, -365.108, -229.051,
426.479, 147.309, -309.67, -374.804,
482.7, 455.761, -220.498, -480.604,
489.791, 713.167, -112.513, -531.144,
454.579, 884.862, -2.44673, -517.472,
387.666, 946.646, 93.6013, -438.507,
301.519, 888.166, 162.471, -301.583,
208.492, 714.555, 195.788, -121.903,
119.079, 446.067, 191.085, 79.1009,
40.6364, 115.719, 152.048, 276.301,
-23.2421, -234.798, 87.8422, 444.028,
-72.6614, -560.432, 11.6161, 559.432,
-110.697, -818.632, -61.5973, 605.617,
-142.165, -975.002, -117.289, 574.12,
-172.125, -1007.98, -143.83, 466.366,
-204.375, -911.915, -134.431, 293.868,
-240.226, -698.093, -88.3978, 77.0977,
-277.784, -393.525, -11.4826, -156.889,
-311.893, -37.6133, 84.7528, -377.786,
-334.776, 322.899, 184.499, -555.935,
-337.318, 640.072, 269.985, -666.282,
-310.802, 871.198, 324.187, -691.868,
-248.819, 984.665, 333.561, -626.37,
-149.054, 964.443, 290.41, -475.318,
-14.6062, 812.56, 194.52, -255.773,
145.411, 549.184, 53.7759, 5.5293,
316.186, 210.222, -116.373, 275.405,
478.492, -157.285, -294.59, 518.405,
610.827, -501.423, -456.291, 701.448,
692.215, -772.513, -576.925, 798.303,
705.276, -930.114, -635.469, 793.295,
639.174, -948.966, -617.651, 683.743,
491.98, -823.019, -518.448, 480.743,
272.046, -566.931, -343.453, 208.13,
-1.88672, -214.735, -108.876, -100.279,
-302.009, 184.242, 159.909, -404.871,
-594.138, 571.765, 431.15, -665.331,
-841.548, 888.589, 670.524, -845.997,
-1009.51, 1082.84, 845.517, -920.752,
-1070.03, 1117.77, 929.81, -876.81,
-1006.06, 977.768, 907.08, -716.825,
-814.762, 671.712, 773.693, -459.004,
-509.107, 233.139, 539.864, -135.134,
-117.583, -283.045, 229.068, 213.277,
318.119, -806.961, -124.322, 540.289,
747.33, -1262.6, -478.911, 801.581,
1116.12, -1578, -791.26, 960.483,
1373.87, -1695.52, -1021.34, 993.163,
1479.95, -1580.74, -1137.8, 892.253,
1409.64, -1228.77, -1122.28, 668.359,
1158.42, -666.993, -972.277, 349.187,
744.054, 46.3634, -702.051, -23.6884,
206.054, 827.906, -341.39, -400.054,
-397.741, 1578.42, 67.6578, -727.652,
-997.047, 2194.92, 475.749, -959.291,
-1517.03, 2584.02, 832.325, -1059.53,
-1887.29, 2674.78, 1092.05, -1010.02,
-2050.97, 2429.63, 1220.77, -812.683,
-1972.68, 1851.52, 1200.23, -490.276,
-1644.44, 986.381, 1030.82, -84.0942,
-1088.46, -79.819, 732.062, 350.965,
-356.516, -1229.26, 340.518, 753.424,
474.45, -2325.05, -94.523, 1063.47,
1310.08, -3227.19, -517.181, 1231.36,
2048.96, -3809.88, -872.158, 1224.83,
2594.55, -3978.13, -1112.04, 1034.53,
2867.19, -3681.45, -1203.79, 676.483,
2814.87, -2922.89, -1133.48, 191.349,
2421.27, -1761.9, -908.668, -359.845,
1709.98, -310.5, -557.975, -902.906,
744.122, 1277.3, -127.796, -1359.89,
-378.707, 2821.7, 323.449, -1659.56,
-1536.04, 4137.38, 732.884, -1747.52,
-2593.6, 5055.49, 1041.61, -1594.7,
-3420.53, 5444.77, 1202.9, -1202.9,
-3905.13, 5229.2, 1189.04, -606.587,
-3969.07, 4399.98, 995.891, 129.562,
-3578.6, 3019.9, 644.365, 917.323,
-2750.98, 1219.49, 178.62, 1655.04,
-1555.29, -815.072, -339.021, 2240.15,
-107.225, -2861.31, -835.839, 2582.63,
1441.84, -4684.84, -1238.26, 2617.56,
2920.56, -6066.28, -1481.99, 2315.28,
4156.36, -6827.5, -1521.32, 1687.58,
4995.34, -6854.15, -1336.5, 788.896,
5320.84, -6111.56, -937.886, -287.763,
5068.74, -4651.97, -366.257, -1420.18,
4237.31, -2611.84, 310.886, -2470.49,
2890.39, -199.331, 1006.88, -3301.49,
1153.11, 2327.13, 1626.41, -3793.93,
-799.471, 4686.78, 2077.8, -3862.45,
-2760.02, 6608.02, 2285.53, -3468.3,
-4510.98, 7859.89, 2201.34, -2626.95,
-5848.67, 8279.86, 1812.38, -1409.44,
-6606.82, 7794.57, 1145.28, 63.0454,
-6676.73, 6430.93, 265.198, 1630.98,
-6021.81, 4315.92, -730.104, 3113.7,
-4684.41, 1664.98, -1720.83, 4330.03,
-2784.08, -1240.16, -2579.15, 5120.04,
-507.093, -4081.77, -3185.06, 5365.35,
1911.94, -6541.39, -3442.25, 5005.45,
4214.42, -8335.95, -3291.77, 4047.87,
6145.63, -9250.71, -2721.9, 2570.69,
7483.07, -9165.14, -1772.57, 716.806,
8062.06, -8068.58, -533.534, -1319.8,
