-8.08878e-13, 1.44592e-12, -6.16625e-13, 1.0596e-12,
-2.66154, 14.8112, -11.6923, 5.18144,
-10.0509, 38.2211, -31.557, 12.293,
-22.3725, 64.7256, -55.7804, 18.8694,
-38.1181, 87.3782, -78.7733, 22.3798,
-54.3238, 99.3063, -94.3515, 20.8424,
-67.1762, 95.2429, -97.0857, 13.3348,
-72.8425, 72.7731, -83.5531, 0.292225,
-68.3552, 33.0506, -53.2415, -16.4734,
-52.3702, -19.1645, -8.92025, -34.0456,
-25.6373, -76.1643, 43.6103, -48.9216,
8.92079, -128.544, 96.3644, -57.6849,
46.5565, -166.827, 140.476, -57.7046,
81.421, -183.179, 167.739, -47.7281,
107.545, -172.903, 172.112, -28.2474,
119.903, -135.448, 150.92, -1.55931,
115.371, -74.7377, 105.525, 28.5069,
93.3934, 1.25985, 41.3272, 57.1618,
56.2373, 81.6575, -32.9094, 79.437,
8.76598, 154.306, -106.34, 91.0467,
-42.2428, 207.71, -167.709, 89.1779,
-89.1295, 232.903, -207.15, 73.0702,
-124.571, 224.951, -217.817, 44.2714,
-142.78, 183.857, -197.073, 6.51433,
-140.489, 114.699, -147.034, -34.782,
-117.539, 26.9588, -74.366, -73.3152,
-76.9744, -66.837, 10.6522, -102.884,
-24.6243, -152.984, 95.6461, -118.398,
31.7796, -218.667, 168.025, -116.742,
83.7988, -253.917, 216.918, -97.3549,
123.608, -253.148, 234.863, -62.4162,
145.227, -216.037, 218.983, -16.6014,
145.459, -147.616, 171.457, 33.5672,
124.391, -57.552, 99.2111, 80.6779,
85.3672, 41.2676, 12.8759, 117.551,
34.4479, 134.63, -74.8254, 138.349,
-20.5607, 209.088, -151.01, 139.502,
-71.342, 253.926, -204.585, 120.303,
-110.372, 262.724, -227.916, 83.0699,
-132.078, 234.269, -217.947, 32.8494,
-133.67, 172.709, -176.621, -23.2947,
-115.514, 86.9171, -110.524, -77.3082,
-80.9969, -10.8212, -29.8308, -121.331,
-35.919, -106.599, 53.2882, -148.858,
12.4891, -186.892, 126.535, -155.71,
56.7457, -240.483, 179.344, -140.654,
90.3055, -260.031, 204.442, -105.601,
108.559, -243.057, 198.876, -55.3317,
109.489, -192.244, 164.362, 3.18384,
93.889, -114.98, 106.91, 61.7905,
65.1127, -22.2691, 35.8059, 112.312,
28.4261, 72.8607, -37.8903, 147.708,
-9.93294, 157.195, -103.07, 163.062,
-43.8131, 219.169, -150.272, 156.253,
-68.1494, 250.436, -173.071, 128.225,
-79.7397, 246.971, -168.972, 82.8275,
-77.6759, 209.556, -139.659, 26.2465,
-63.371, 143.605, -90.6052, -33.8666,
-40.1922, 58.3583, -30.1019, -89.457,
-12.7788, -34.4192, 32.1126, -133.158,
13.8265, -122.064, 86.4083, -159.265,
35.0759, -192.729, 124.751, -164.464,
47.6866, -236.96, 141.891, -148.224,
50.1545, -248.929, 136.085, -112.811,
42.9273, -227.175, 109.24, -62.9414,
28.2225, -174.748, 66.4838, -5.12395,
9.53017, -98.7659, 15.2488, 53.2072,
-9.09659, -9.44555, -35.9808, 104.65,
-23.8313, 81.2676, -79.0432, 142.764,
-31.7969, 161.275, -107.379, 162.849,
-31.5911, 219.913, -117.014, 162.492,
-23.5226, 249.338, -107.107, 141.824,
-9.51786, 245.552, -79.9807, 103.461,
7.2777, 208.919, -40.6473, 52.1524,
23.1287, 144.124, 4.07112, -5.80637,
34.4491, 59.5763, 46.6899, -63.34,
38.5137, -33.6706, 80.2792, -113.43,
34.0105, -123.34, 99.5601, -149.939,
21.3281, -197.521, 101.707, -168.328,
2.52578, -246.226, 86.7411, -166.187,
-19.0149, -262.707, 57.4571, -143.536,
-39.1935, -244.379, 18.9147, -102.848,
-53.944, -193.207, -22.4207, -48.7911,
-60.0022, -115.519, -59.7405, 12.2701,
-53.5136, -32.554, -78.0523, 69.0314,
-32.3898, 45.214, -73.3673, 115.465,
2.13768, 109.406, -46.7087, 147.101,
45.5145, 154.423, -3.79201, 161.316,
90.5594, 177.642, 46.1759, 157.403,
128.74, 179.195, 92.3364, 136.458,
151.792, 161.455, 124.308, 101.15,
153.383, 128.367, 134.21, 55.3895,
130.495, 84.764, 118.219, 3.96796,
84.2603, 35.768, 77.3725, -47.8475,
20.0664, -13.6682, 17.4907, -94.7309,
-53.1127, -59.071, -51.7782, -131.731,
-124.07, -96.6325, -118.608, -154.713,
-181.185, -123.325, -171.056, -160.778,
-214.396, -136.993, -199.171, -148.644,
-217, -136.456, -196.788, -118.911,
-186.933, -121.63, -162.685, -74.1792,
-127.319, -93.6509, -100.922, -18.95,
-46.1612, -54.9378, -20.2749, 40.7128,
44.7993, -9.15955, 67.1149, 97.7688,
131.872, 38.9636, 147.679, 144.992,
201.579, 84.0409, 208.612, 175.886,
242.828, 120.569, 239.948, 185.614,
248.742, 143.612, 236.206, 171.79,
217.83, 149.521, 197.301, 135.018,
154.309, 136.572, 128.607, 79.0402,
67.5042, 105.401, 40.143, 10.4566,
-29.5797, 59.1479, -54.9803, -62.0083,
-122.283, 3.23098, -142.592, -128.607,
-196.594, -55.2435, -209.656, -179.906,
-241.347, -108.382, -246.274, -208.172,
-249.976, -148.597, -247.183, -208.592,
-221.519, -169.741, -212.521, -180.137,
-160.736, -168.092, -147.745, -125.891,
-77.3066, -143.032, -62.7356, -52.7936,
15.7396, -97.2969, 29.7701, 29.2334,
104.113, -36.7177, 116.152, 108.641,
174.525, 30.5161, 183.977, 173.919,
216.759, 94.9853, 223.846, 215.325,
225.211, 147.4, 230.729, 226.404,
199.669, 179.987, 204.608, 205.051,
145.215, 187.683, 150.333, 153.95,
71.2819, 168.956, 76.7473, 80.2691,
-9.97185, 126.105, -4.76583, -5.32723,
-85.6751, 64.9858, -82.0802, -90.2437,
-144.324, -5.80874, -144.168, -161.847,
-177.58, -76.1897, -182.711, -209.405,
-181.498, -136.057, -193.238, -225.758,
-157.006, -176.8, -175.628, -208.467,
-109.565, -192.574, -133.94, -160.227,
-48.0971, -181.177, -75.6027, -88.4885,
16.6215, -144.365, -10.1307, -4.32255,
73.8199, -87.5771, 52.4184, 79.2944,
114.529, -19.1117, 102.999, 149.509,
133.009, 51.1289, 134.9, 195.614,
127.584, 113.116, 144.643, 210.734,
100.756, 158.176, 132.334, 192.912,
58.5985, 180.247, 101.437, 145.408,
9.55556, 176.717, 58.0445, 76.1618,
-37.1265, 148.738, 9.77095, -3.49579,
-73.063, 100.962, -35.5337, -80.6809,
-92.1911, 40.7618, -71.0332, -143.043,
-91.7797, -22.9347, -91.927, -180.76,
-72.8218, -81.0083, -96.0912, -188.124,
-39.7522, -125.498, -84.2556, -164.443,
0.445712, -150.726, -59.7118, -114.126,
39.5767, -154.047, -27.6212, -45.9267,
69.77, -136.097, 5.94409, 28.5251,
84.9379, -100.555, 35.0615, 96.6669,
81.8997, -53.4398, 54.9405, 147.094,
60.9699, -2.09884, 62.6709, 171.455,
25.9114, 45.9589, 57.6261, 165.84,
-16.739, 84.1912, 41.466, 131.42,
-58.8506, 107.94, 17.7587, 74.2457,
-92.1749, 115.008, -8.70623, 4.22589,
-109.858, 105.818, -32.786, -66.5442,
-107.721, 83.1571, -49.8875, -125.819,
-85.0783, 51.5747, -56.7531, -163.273,
-44.95, 16.537, -52.0041, -172.253,
6.37768, -16.4972, -36.3577, -150.923,
60.3744, -42.9335, -12.4886, -102.607,
107.698, -59.6943, 15.4343, -35.2604,
139.795, -65.5736, 42.4561, 39.824,
150.399, -61.2547, 63.6709, 109.893,
136.663, -49.009, 75.0459, 162.86,
99.7368, -32.1503, 74.1032, 189.337,
44.6774, -14.3511, 60.3524, 184.242,
-20.2946, 1.05104, 35.405, 147.694,
-85.0794, 11.6336, 2.75585, 85.0665,
-139.315, 16.2619, -32.7348, 6.16013,
-174.058, 15.1963, -65.577, -76.3518,
-183.258, 9.92999, -90.4929, -148.97,
-164.782, 2.79674, -103.235, -199.57,
-120.804, -3.56771, -101.258, -219.395,
-57.5265, -6.80721, -84.1446, -204.519,
15.7642, -5.35885, -53.7208, -156.546,
88.1235, 1.19652, -13.8384, -82.4075,
148.647, 12.0114, 30.1373, 6.68399,
188.163, 25.0988, 72.069, 96.9835,
200.647, 37.6877, 105.91, 174.372,
184.149, 46.7427, 126.566, 226.585,
141.069, 49.5563, 130.639, 245.155,
77.7711, 44.3069, 116.939, 226.761,
3.57682, 30.4819, 86.7048, 173.768,
-70.6736, 9.08707, 43.4854, 93.8757,
-134.274, -17.4026, -7.28995, -1.05716,
-178.255, -45.3502, -59.0094, -96.8429,
-196.684, -70.4806, -104.746, -179.14,
-187.479, -88.5402, -138.181, -235.643,
-152.612, -95.9917, -154.469, -257.945,
