-775.288, 5936.06, 5660.77, -12234.3,
1594.97, 5651.57, 9080.61, -16058.6,
4107.12, 4700.44, 11475.5, -18440.1,
6600.69, 3236.42, 12665.3, -19120.9,
8885.98, 1472.4, 12599.3, -18005.1,
10756.4, -347.443, 11354.5, -15171.7,
12005.9, -1979.09, 9121.71, -10868.3,
12449.5, -3209.79, 6178.84, -5489.25,
11946.7, -3884.98, 2857.91, 461.909,
10422.4, -3927.76, -492.861, 6421.36,
7885.62, -3348.36, -3546.12, 11820,
4440.91, -2242.42, -6028.17, 16139.4,
291.458, -778.387, -7743.86, 18963,
-4268.34, 824.745, -8591.49, 20017.5,
-8870.98, 2326.25, -8566.45, 19199.7,
-13104.2, 3495.72, -7754.1, 16586.9,
-16547.2, 4144.25, -6313.11, 12429.3,
-18812.4, 4150.63, -4451.99, 7124.89,
-19587.7, 3479.44, -2401.82, 1180.78,
-18675.1, 2188.25, -388.565, -4837.06,
-16021.7, 423.066, 1391.66, -10359,
-11738, -1597.85, 2791.81, -14867.1,
-6100.53, -3609.88, 3725.55, -17945.1,
461.527, -5334.78, 4170.71, -19317.3,
7397.67, -6516.22, 4164.41, -18874.7,
14081.8, -6953.79, 3791.45, -16682.6,
19869.4, -6531.27, 3167.55, -12972.9,
24160.5, -5235.28, 2420.37, -8118.72,
26462.5, -3161.95, 1670.52, -2596.81,
26446.2, -510.258, 1015.51, 3060.56,
23988.5, 2437.59, 518.23, 8317.75,
19196.5, 5346.63, 201.548, 12687.5,
12409.7, 7867.25, 49.2321, 15776.9,
4178.59, 9676.58, 12.813, 17323.8,
-4779.72, 10518.2, 23.0787, 17218.6,
-13644.6, 10235.3, 4.34326, 15512.3,
-21568.7, 8794, -110.714, 12407.2,
-27761.5, 6291.78, -367.865, 8234.26,
-31569.6, 2952.22, -781.753, 3417.73,
-32547.9, -895.982, -1331.34, -1567.97,
-30511.1, -4852.5, -1961.05, -6245.53,
-25561.4, -8488.2, -2587.55, -10180.8,
-18088.5, -11392.6, -3111.17, -13023.8,
-8739.33, -13220.8, -3430.51, -14539.8,
1638.08, -13733.8, -3458.11, -14629.1,
12073.7, -12828.5, -3135.05, -13332.4,
21568.8, -10553.1, -2442.35, -10823.1,
29194.2, -7105.6, -1407.47, -7385.62,
34185.1, -2815.94, -104.862, -3384.97,
36019.9, 1886.97, 1349.82, 771.733,
34477.3, 6519.91, 2811.22, 4676.24,
29663.5, 10596.7, 4120.33, 7959.19,
22006.8, 13680.9, 5123.09, 10325.1,
12219, 15433.6, 5689.39, 11578.9,
1228.52, 15651.2, 5729.9, 11642.2,
-9910.6, 14289.3, 5208.83, 10556.8,
-20122.7, 11469.1, 4150.66, 8477.35,
-28418.1, 7465.78, 2639.94, 5651.66,
-33992.7, 2680.67, 814.086, 2393.68,
-36309.5, -2401, -1150.3, -950.232,
-35153.3, -7261.14, -3056.04, -4036.97,
-30652.6, -11403.7, -4706.78, -6561.1,
-23266.9, -14407.2, -5928.77, -8284.67,
-13739.3, -15969, -6590.47, -9059.4,
-3020.76, -15937.1, -6617.67, -8839.42,
7827.07, -14325.3, -6002.29, -7683.3,
17740.1, -11310.6, -4803.83, -5745.54,
25760, -7212.98, -3143.28, -3258.43,
31130.3, -2460.43, -1190.08, -506.419,
33371.5, 2457.48, 856.335, 2204.43,
32326.6, 7042.02, 2788.28, 4578.7,
28172.4, 10837.8, 4412.37, 6362.38,
21396.5, 13479.8, 5570.37, 7368.92,
12741.8, 14730.1, 6155.79, 7498.21,
3124.73, 14499.9, 6124.62, 6746.31,
-6462.43, 12855.2, 5498.84, 5205.36,
-15056.7, 10006, 4362.51, 3053.38,
-21824, 6279.85, 2851, 535.23,
-26143.3, 2083.7, 1134.66, -2063.4,
-27666.6, -2141.56, -601.002, -4446.36,
-26348.1, -5969.09, -2176.33, -6338.69,
-22440.9, -9030.84, -3437.23, -7516.21,
-16461.1, -11054.4, -4271.31, -7830.23,
-9124.89, -11887.9, -4618.7, -7224.54,
-1264.79, -11511.4, -4476.44, -5743.01,
6263.92, -10032.2, -3896, -3526.89,
12677.2, -7667.74, -2974.57, -801.728,
17345.6, -4715.95, -1841.37, 2144.7,
19858.4, -1518.71, -640.619, 4991.51,
20061.2, 1578.08, 486.433, 7418.03,
18063.9, 4262.79, 1418.38, 9137.94,
14218.8, 6290.48, 2067.28, 9930.76,
9071.32, 7505.96, 2387.47, 9667.38,
3290.63, 7855.21, 2378.69, 8326.87,
-2412.22, 7384.5, 2083.24, 6002.51,
-7368.64, 6227.8, 1577.84, 2896.13,
-11029.5, 4584.57, 961.227, -698.995,
-13025.9, 2691.23, 339.486, -4425.38,
-13207.4, 789.92, -189.14, -7896.13,
-11652.8, -901.447, -547.785, -10734.1,
-8653.71, -2214.09, -691.13, -12611.6,
-4672.71, -3045.54, -610.913, -13286.1,
-281.6, -3367.14, -336.097, -12628.8,
3912.25, -3221.56, 72.2262, -10642.8,
7342.72, -2711.03, 530.47, -7467.87,
9555.49, -1978.18, 945.358, -3371.69,
10263.9, -1182.62, 1228.13, 1272.33,
9383.66, -476.26, 1308.19, 6018.99,
7041.61, 19.0172, 1144.36, 10393.8,
3559, 228.447, 732.047, 13940,
-590.036, 134.012, 105.461, 16265.9,
-4838.63, -224.556, -665.649, 17086.6,
-8599.13, -757.362, -1484.3, 16257.3,
-11337.8, -1339.34, -2238.66, 13792.7,
-12643.2, -1830.48, -2816.87, 9871.92,
-12280.3, -2098.34, -3122.43, 4825.86,
-10222.5, -2039.78, -3088.12, -890.289,
-6659.53, -1598.72, -2686.53, -6738.49,
-1977.59, -777.465, -1935.71, -12148.9,
3283.81, 360.171, -899.189, -16575.8,
8494.82, 1694.46, 319.984, -19552.7,
13010.1, 3063.58, 1590.4, -20741.2,
16246.7, 4283.86, 2767.5, -19969,
17755.7, 5174.07, 3710.88, -17251.2,
17279.8, 5580.37, 4301.76, -12794.6,
14787.8, 5398.82, 4458.13, -6982.32,
10484.4, 4592.25, 4145.95, -340.548,
4791.8, 3199.2, 3384.6, 6509.87,
-1694.84, 1333.44, 2246.12, 12912.4,
-8271.97, -826.057, 847.794, 18238.6,
-14206.5, -3053.89, -660.705, 21951,
-18819, -5103.42, -2114.47, 23657.2,
-21562, -6735.63, -3352.6, 23152.4,
-22084.6, -7748.02, -4237.23, 20441.9,
-20275, -8000.05, -4670.09, 15745.3,
-16277, -7431.87, -4604.42, 9478.16,
-10477.5, -6073.99, -4050.84, 2214.55,
-3466.59, -4046.47, -3076.3, -5366.77,
4025.64, -1547.42, -1796.24, -12547.1,
11208.1, 1167.79, -360.809, -18637.5,
17315.5, 3814.5, 1063.17, -23046,
21692.5, 6110.56, 2312.39, -25336.4,
23865.8, 7808.32, 3246.75, -25271.9,
23597.1, 8722.93, 3766.38, -22839.8,
20908.8, 8753.76, 3823.56, -18254,
16082.6, 7896.15, 3428.29, -11935.6,
9627.9, 6242.27, 2646.63, -4473.2,
2226.3, 3970.78, 1591.92, 3433.62,
-5343.03, 1326.62, 410.168, 11041.4,
-12288.4, -1406.83, -738.903, 17634.4,
-17891.5, -3939.81, -1702.55, 22593.7,
-21584.4, -6008.84, -2354.95, 25456,
-23009.8, -7406.01, -2613.8, 25958.1,
-22056.9, -8001.53, -2451.38, 24061.1,
-18870.5, -7757.03, -1898.67, 19952.6,
-13831.3, -6727.99, -1041.79, 14028.1,
-7511.13, -5055.25, -11.1146, 6850.61,
-606.743, -2946.69, 1035.66, -903.459,
6137.96, -651.415, 1934.43, -8510.39,
12014.4, 1570.3, 2537.06, -15268.1,
16425.9, 3477.76, 2732.2, -20562.2,
18951.2, 4877.43, 2462, -23923.1,
19385.8, 5644.18, 1732.26, -25068,
17760, 5733.61, 614.691, -23924,
14328.9, 5184.3, -759.514, -20631.8,
9537.96, 4109.66, -2214.05, -15528,
3968.22, 2680.84, -3548.43, -9109.77,
-1733, 1102.84, -4563.09, -1985.21,
-6926.98, -412.929, -5085.51, 5185.94,
-11055.7, -1676.15, -4994.31, 11754.6,
-13703, -2541.66, -4238.13, 17142.1,
-14637.9, -2926.98, -2846.65, 20891.5,
-13835.5, -2821.16, -932.205, 22706.3,
-11473.9, -2283.89, 1318.76, 22472.6,
-7906.73, -1435.22, 3663.77, 20264.3,
-3617.29, -437.028, 5830.13, 16330,
842.771, 530.824, 7545.81, 11065.2,
4920.61, 1296.85, 8571.89, 4971.35,
8128.2, 1722.98, 8732.76, -1392.92,
10099.3, 1725.09, 7940.47, -7463.53,
10630.7, 1286.03, 6210.15, -12721.4,
9703.4, 459.53, 3664.21, -16736.4,
7481.13, -635.875, 524.497, -19202.2,
4287.18, -1832.13, -2907.25, -19957.1,
562.234, -2934.33, -6278.96, -18993,
-3191.39, -3747.85, -9224.7, -16449,
-6472.33, -4106.44, -11404.4, -12593.4,
-8842.07, -3897.57, -12542.2, -7795.17,
-9978.89, -3081.41, -12459.8, -2488.37,
-9717.31, -1701.01, -11099.8, 2867.27,
-8068.69, 118.39, -8537.1, 7825.71,
-5220.33, 2180.78, -4976.79, 11990.8,
-1513.6, 4240.88, -737.169, 15046.6,
2596.56, 6033.01, 3779.39, 16779.2,
6595.84, 7304.19, 8125.64, 17090,
9972.01, 7847.22, 11854.7, 15998.1,
12276.6, 7529.72, 14566.6, 13634,
13179.5, 6315.26, 15951.1, 10224.8,
12510.2, 4273.63, 15822.5, 6073.06,
10280.3, 1578.58, 14142.3, 1529.98,
6686.42, -1507.25, 11027.1, -3032.79,
2089.97, -4658.82, 6740.84, -7252.27,
-3020.46, -7523.88, 1671.38, -10801.5,
-8082.61, -9762.93, -3705.5, -13412.9,
-12522.7, -11089.4, -8872.23, -14897.4,
-15819.3, -11305.2, -13320.5, -15156.5,
-17563, -10327.5, -16602, -14188.4,
-17502.9, -8203.15, -18374.3, -12086.3,
-15577.8, -5108.47, -18436.3, -9030.86,
-11925.8, -1334.51, -16750.2, -5275.42,
-6873.34, 2741.39, -13447.6, -1126.77,
-903.055, 6694.77, -8818.48, 3078.46,
5394.42, 10099.6, -3284.8, 6999.6,
11381, 12575.2, 2639.43, 10318.4,
16437.1, 13829.8, 8397.13, 12764.2,
20025.7, 13694.7, 13441.8, 14135.7,
21748.6, 12145.7, 17290.2, 14318,
21388.6, 9309.63, 19569.2, 13293.5,
18933.4, 5453.22, 20052.4, 11144.2,
14578.4, 957.516, 18681.6, 8047.38,
8709.46, -3721.38, 15573.4, 4262.14,
1866.09, -8100.13, 11008.3, 109.38,
-5310.67, -11719.7, 5404.14, -4054.46,
-12140, -14194.7, -723.167, -7867.33,
-17967, -15255.7, -6808.22, -10993,
-22225.7, -14779, -12289.3, -13151,
-24493.8, -12801, -16660.7, -14143,
-24532.6, -9515.79, -19520.1, -13871.9,
-22310.3, -5254.86, -20605.3, -12353,
-18005.5, -452.995, -19818, -9714.77,
-11990.6, 4397.66, -17232.3, -6189.5,
-4798.01, 8799.53, -13086.8, -2093.84,
2928.75, 12302.1, -7762.31, 2198.88,
10493.6, 14549.6, -1745.37, 6292.44,
17210.8, 15317.6, 4416.3, 9804.47,
22467.2, 14536.7, 10164.3, 12402.8,
25777.1, 12298.6, 14980.6, 13837.8,
26825.6, 8845.29, 18434, 13967.4,
25497.4, 4542.54, 20218.8, 12772.6,
21887.4, -159.855, 20181.5, 10360.7,
16292.9, -4776.12, 18333.8, 6957.2,
9188.6, -8835.88, 14850, 2885.23,
1185.95, -11933.3, 10050.9, -1464.56,
-7019.16, -13768.5, 4373.47, -5671.22,
-14706.3, -14177.6, -1668.78, -9324.42,
-21192.9, -13147.4, -7532.23, -12064.8,
-25893.3, -10813.9, -12692, -13620.1,
-28371, -7445.32, -16688.9, -13832.7,
-28378, -3411.39, -19169.9, -12676.5,
-25878.7, 857.827, -19919.3, -10260.9,
-21056.3, 4918.24, -18877.5, -6821.13,
-14300.6, 8358.65, -16145.8, -2695.91,
-6177.54, 10843.1, -11976.4, 1705.32,
2616.46, 12144.3, -6750.29, 5942.75,
11312.9, 12164.3, -941.961, 9589.95,
19136.7, 10941.9, 4922.69, 12276.8,
25374.6, 8643.8, 10313.9, 13726.9,
29439.2, 5544.24, 14745.4, 13786.6,
30924.7, 1992.3, 17818.5, 12441.2,
29647.3, -1626.99, 19258.2, 9817.68,
25667.8, -4934.4, 18937.8, 6173.3,
19292.9, -7596.4, 16891, 1870.88,
11054.1, -9358.97, 13308.8, -2656.87,
1666.06, -10071.8, 8522.92, -6950.31,
-8033.8, -9700.89, 2975.62, -10568.9,
-17158.5, -8327.98, -2820.55, -13136.1,
-24852.2, -6138.09, -8329.63, -14377.8,
-30370.9, -3396.19, -13041.6, -14151.3,
-33154.9, -416.144, -16519.9, -12461.2,
-32887.7, 2474.42, -18442.2, -9460.94,
-29532.2, 4969.64, -18631.1, -5438.79,
-23343.6, 6817.36, -17071.7, -791.002,
-14852.6, 7844.27, -13913.3, 4016.91,
-4823, 7971.77, -9456.84, 8496,
5815.26, 7221.18, -4126.6, 12182.8,
16051.9, 5708.04, 1569.15, 14686.5,
24892.3, 3626.53, 7086.36, 15729.2,
31455.3, 1225.98, 11897.1, 15176.1,
35062.7, -1217.79, 15540.6, 13051.3,
35312.1, -3433.08, 17667.7, 9538.4,
32123.4, -5181.56, 18075.8, 4965.07,
25754.9, -6283.02, 16729, -227.105,
16786.1, -6633.28, 13762.5, -5524.59,
6066.94, -6213.41, 9469.89, -10391.9,
-5361.42, -5089.59, 4275.55, -14324.9,
-16367.8, -3403.94, -1307.15, -16901.9,
-25843.6, -1357.47, -6726.11, -17827.7,
-32816.6, 812.941, -11445.3, -16966.4,
-36552.7, 2860.73, -14998.1, -14358.5,
-36636.2, 4556.48, -17034.5, -10221.3,
-33018.6, 5712.38, -17356.1, -4931.3,
-26030.5, 6201.86, -15937.1, 1009.05,
-16353.7, 5972.51, -12926.7, 7018.72,
-4956.65, 5051.01, -8634.93, 12494.1,
7001.87, 3539.65, -3501.04, 16868.7,
18291, 1605.06, 1950.78, 19671.3,
27735.7, -539.801, 7164.83, 20575.2,
34341.2, -2658.36, 11610.8, 19435.5,
37400.3, -4515.49, 14838.2, 16308.2,
36571.9, -5902.4, 16522.6, 11450.8,
31921.9, -6658.83, 16499.1, 5301.81,
23920.9, -6690.27, 14779.2, -1557.93,
13398.6, -5978.5, 11549.8, -8459.62,
1458.97, -4584.34, 7153.06, -14711.1,
-10635.1, -2642.36, 2050.89, -19666,
-21596.3, -347.896, -3223.44, -22789.8,
