27033, -15666, 22588, -118156,
27356, -15343, 22588, -118156,
27033, -15343, 22588, -117833,
27033, -15666, 22588, -117833,
27356, -15343, 22588, -118156,
27356, -15343, 22912, -118156,
27356, -15020, 22912, -117833,
27033, -15343, 22588, -117833,
27356, -15343, 22588, -117509,
26709, -15343, 22588, -117509,
27033, -15666, 21618, -118479,
27356, -15343, 22588, -117833,
27356, -15666, 22588, -118156,
27356, -15020, 22588, -117833,
27033, -15343, 21941, -118156,
27356, -15666, 22588, -117833,
27356, -15343, 22588, -117833,
27356, -15020, 22588, -118156,
27679, -15666, 22912, -118156,
27356, -15343, 22912, -118156,
27033, -15343, 22588, -118156,
27356, -15020, 22588, -118156,
27356, -15020, 22588, -118156,
27033, -15666, 22912, -117833,
27356, -15666, 22588, -117833,
27679, -15666, 22588, -117833,
27033, -15343, 22912, -117833,
27356, -15343, 22588, -118156,
27033, -15666, 22265, -118156,
27356, -15020, 22588, -117833,
27356, -15343, 22912, -117833,
27356, -15020, 22265, -117509,
27033, -15020, 22265, -117833,
27033, -15343, 22912, -117509,
27679, -15343, 22912, -117833,
27033, -15020, 22588, -117833,
27356, -15343, 22265, -117833,
27033, -15666, 22265, -118156,
27356, -15343, 22265, -118479,
27356, -15343, 22265, -118156,
27356, -15020, 22588, -117833,
27356, -15020, 22588, -117509,
27033, -15020, 22265, -118156,
27356, -15020, 22265, -117833,
27679, -15020, 22588, -117833,
27356, -15666, 22265, -118156,
27033, -15343, 22912, -117833,
27356, -15343, 22588, -118479,
27033, -15343, 22588, -118156,
27033, -15989, 22265, -118156,
27356, -15343, 22588, -118156,
27356, -15020, 22912, -117833,
27679, -15343, 22588, -117833,
27356, -15343, 22912, -117833,
27033, -15343, 22265, -117509,
27356, -15020, 22588, -117833,
27033, -15666, 22912, -118156,
27356, -15343, 22912, -117833,
27033, -15666, 22588, -118156,
27356, -15343, 22265, -117833,
27356, -15666, 22912, -117833,
27679, -15020, 22588, -117833,
27356, -15343, 22588, -117833,
27356, -15343, 22912, -117833,
27679, -15343, 22588, -117833,
27356, -15989, 21941, -118479,
27356, -15343, 22265, -118156,
27679, -15343, 22912, -117833,
27356, -15343, 22265, -117833,
28003, -14696, 22912, -117833,
27033, -15989, 21941, -118156,
27679, -15343, 22265, -117833,
27356, -15343, 22588, -117833,
27356, -15343, 22588, -117833,
27356, -15343, 22912, -117833,
27356, -15343, 22588, -117833,
27356, -15020, 22588, -117833,
27033, -15989, 21618, -118479,
27679, -15343, 22912, -118156,
27679, -15666, 22588, -118156,
27356, -15666, 22588, -117833,
27356, -15666, 22588, -117509,
27679, -15343, 22265, -117833,
27679, -15666, 22912, -117833,
27356, -15343, 22588, -117833,
27679, -15343, 22588, -117833,
27356, -15020, 22912, -118156,
27679, -15020, 22588, -117833,
27356, -15343, 22912, -117509,
28003, -15020, 22588, -117509,
27679, -15020, 22912, -117833,
27679, -15343, 22265, -118156,
27679, -15020, 22912, -117509,
27033, -15666, 22265, -117833,
27033, -15020, 22265, -118156,
27679, -15343, 22588, -117833,
27356, -15666, 21941, -117833,
27679, -15020, 22912, -117509,
27033, -15989, 21941, -117833,
27356, -15343, 22265, -117833,
27356, -15020, 22912, -117509,
27356, -15020, 22265, -117509,
27679, -15343, 22912, -117833,
27679, -15343, 22265, -117833,
27679, -15020, 23235, -117509,
27033, -15989, 21618, -118156,
27356, -15343, 22588, -117509,
27679, -15343, 22588, -117509,
27679, -15343, 22588, -117509,
27679, -15343, 22588, -117509,
27679, -15020, 22588, -117509,
27679, -15343, 22912, -117509,
27356, -15020, 22265, -118156,
27679, -15343, 22588, -117833,
27356, -15343, 23235, -117186,
27356, -15343, 22588, -117833,
27679, -15343, 22588, -117833,
27679, -15020, 22588, -117509,
27679, -15020, 22912, -117509,
27679, -15343, 22588, -117509,
27356, -15343, 22912, -117509,
27679, -15020, 22588, -117833,
27679, -15343, 21941, -118156,
27356, -15343, 22265, -117186,
27356, -15989, 21941, -118156,
27679, -15343, 22588, -117186,
27356, -15666, 21941, -117833,
27356, -15020, 22265, -117509,
27356, -15343, 22588, -117186,
27679, -15666, 22912, -117833,
27679, -15343, 22912, -117509,
27356, -15343, 22588, -117509,
27356, -15020, 22588, -117186,
27356, -15666, 21618, -118156,
27679, -15343, 22588, -117509,
27356, -15343, 22588, -117186,
27356, -15020, 22912, -117509,
27356, -15666, 22588, -117186,
27679, -15343, 22265, -117186,
27356, -15343, 22588, -117509,
27356, -15343, 21941, -117186,
27679, -15343, 22588, -117186,
27679, -15020, 22588, -117509,
27679, -15666, 22912, -117509,
27033, -15343, 22912, -117186,
27356, -14696, 22588, -116862,
27356, -15020, 22588, -117186,
27679, -15020, 22588, -117186,
27356, -15020, 22912, -117186,
28003, -15666, 22265, -116862,
27356, -15343, 22265, -117509,
27679, -15020, 22588, -116539,
27356, -15989, 21618, -117509,
27679, -15343, 22265, -117186,
27356, -15666, 22265, -117186,
27679, -15343, 22588, -116862,
27679, -15020, 22588, -117186,
27679, -15020, 22588, -117186,
28003, -14696, 23235, -117186,
27679, -15020, 22912, -117186,
27679, -15020, 22588, -116862,
27356, -15343, 22265, -117186,
27679, -15020, 22912, -117186,
27679, -15343, 22588, -116862,
27679, -15343, 22588, -117186,
27356, -15343, 22912, -116862,
27356, -15343, 22588, -116862,
27356, -15020, 22588, -116862,
27033, -15343, 22265, -117509,
27356, -15020, 22912, -116862,
27356, -15020, 22265, -117186,
27033, -15343, 22588, -116862,
27356, -15343, 22588, -117186,
27679, -15343, 22588, -116215,
28003, -15020, 22912, -116862,
27356, -15343, 22265, -117186,
27679, -15343, 22588, -116862,
27679, -15343, 22588, -116862,
27033, -15343, 21941, -117186,
27356, -15343, 22265, -117509,
27356, -15343, 22265, -117186,
28003, -15343, 22588, -116539,
27679, -15343, 22265, -117186,
27679, -15666, 21941, -116862,
27679, -15666, 22265, -116862,
27356, -15343, 22588, -116539,
27679, -15020, 22265, -116862,
27679, -15343, 22588, -116539,
27679, -14696, 23558, -116215,
27356, -15666, 22265, -117186,
27356, -15343, 22588, -116862,
27356, -15020, 22265, -116539,
27033, -15343, 22588, -116862,
27679, -15343, 22265, -116539,
27033, -15343, 22588, -116539,
27356, -15666, 22912, -116215,
26709, -15989, 21941, -117186,
27356, -15343, 22588, -116862,
27356, -14696, 22265, -116539,
27033, -15020, 22912, -116539,
27033, -15343, 22265, -116539,
27356, -15020, 22588, -116539,
27356, -15020, 22912, -116539,
27356, -15343, 22588, -116215,
27033, -15343, 22588, -116539,
27679, -15343, 22265, -116215,
26709, -15666, 21941, -116862,
27679, -15343, 22265, -116539,
27033, -15343, 21941, -116862,
27356, -15343, 22265, -115892,
27356, -15343, 22265, -116539,
27033, -15666, 22265, -116539,
27356, -15020, 22265, -116215,
27679, -15343, 22588, -116215,
27033, -15020, 22265, -116539,
27033, -15343, 22265, -116539,
27356, -14696, 22912, -116215,
26709, -15343, 22588, -116539,
27033, -15343, 22912, -116539,
27033, -15343, 22265, -116215,
27033, -15343, 22265, -116215,
27033, -15666, 22265, -116539,
27033, -15343, 22265, -116215,
27033, -15020, 22265, -116215,
26063, -15666, 21941, -117186,
26709, -15343, 22588, -116215,
26709, -15343, 22265, -116215,
26709, -15343, 22588, -116215,
26709, -15343, 22265, -116215,
27033, -15020, 22912, -115892,
26709, -15020, 22588, -115892,
27033, -15020, 22588, -116215,
26709, -15343, 22588, -116215,
27033, -15343, 22588, -116215,
26709, -15989, 21941, -116215,
27033, -15020, 21941, -116215,
26386, -15666, 22265, -116215,
27356, -15020, 22265, -116215,
27033, -15343, 22588, -115568,
26709, -15666, 21941, -115892,
27033, -15343, 21941, -115892,
26709, -15343, 21941, -115892,
26386, -15343, 22265, -116215,
26709, -15343, 22265, -116215,
27356, -14696, 22912, -115245,
26386, -15666, 22588, -116215,
26386, -15343, 21941, -115892,
26709, -15343, 22265, -116215,
26709, -15343, 22265, -115568,
26709, -15343, 21941, -115892,
26709, -15020, 22588, -115892,
27033, -15343, 22265, -115568,
26386, -15989, 21941, -115892,
26386, -15020, 22912, -115892,
26386, -15343, 22588, -115892,
26709, -15020, 22588, -115568,
26386, -15343, 22588, -115892,
26709, -15343, 22912, -115568,
27033, -15020, 22588, -115568,
26709, -15666, 21941, -115892,
26386, -15343, 22588, -115568,
26709, -15343, 22265, -115245,
26063, -15666, 21941, -115892,
26709, -15343, 22265, -115568,
26386, -15666, 22265, -115568,
27033, -15020, 21941, -115245,
26709, -15666, 21941, -115892,
26386, -15343, 21941, -115892,
26709, -15343, 22265, -115568,
26386, -15020, 22588, -115568,
26709, -15343, 22265, -115892,
27033, -15343, 22588, -114921,
27679, -14696, 23235, -114274,
26386, -15343, 22265, -115568,
26386, -15343, 22265, -115568,
26386, -15343, 22265, -115245,
26063, -15343, 22588, -115568,
26709, -15343, 22588, -115245,
26709, -15666, 22588, -115245,
26709, -15343, 22588, -115892,
26386, -15666, 22912, -115245,
26709, -15343, 22265, -115568,
26063, -15666, 22588, -115245,
26386, -15666, 22588, -115245,
26386, -15343, 22588, -115568,
26709, -15020, 22912, -115245,
27033, -15020, 22912, -115568,
26386, -15343, 22265, -115245,
26709, -15343, 21941, -115568,
26709, -15666, 21941, -115568,
26063, -15989, 22265, -115568,
26709, -15020, 22588, -114921,
26386, -15343, 21618, -115568,
26709, -15343, 22265, -115245,
26386, -15666, 21941, -115568,
26386, -15666, 21941, -115568,
26709, -15343, 22265, -114921,
26386, -15020, 22588, -115245,
27033, -15343, 21941, -115245,
26709, -15343, 22265, -115245,
27679, -14696, 22912, -114274,
26386, -15343, 22265, -115568,
26386, -15343, 22265, -115568,
26063, -15666, 21941, -115245,
26063, -15343, 22265, -115245,
26386, -15343, 21941, -114921,
26386, -15343, 22588, -115568,
26386, -15343, 22265, -115245,
25739, -15343, 22265, -115245,
26386, -15020, 21941, -115245,
26063, -15343, 22265, -114921,
26386, -15666, 22265, -114921,
26386, -15343, 22265, -115245,
26063, -15666, 22265, -115245,
27033, -15020, 23235, -114921,
26386, -15343, 22265, -115245,
26386, -15666, 22265, -115245,
26386, -15666, 22265, -115245,
26063, -15666, 21941, -115245,
26386, -15343, 22265, -115245,
26063, -15666, 22265, -115568,
26709, -15343, 22265, -114921,
26386, -15666, 22265, -114921,
26063, -15666, 21618, -115245,
26386, -15020, 22265, -114921,
26386, -15666, 21941, -114598,
26386, -15666, 22588, -114921,
26386, -15343, 22588, -114598,
27033, -14696, 22912, -114274,
26386, -15666, 22265, -114598,
26386, -15666, 22265, -114921,
26063, -15666, 22265, -114921,
26063, -15666, 21941, -114921,
26063, -15343, 21941, -114598,
26063, -15343, 22588, -114921,
26063, -15343, 22265, -114921,
26063, -15343, 21941, -114921,
26709, -15343, 22265, -114598,
26063, -15343, 22265, -114598,
26063, -15343, 22265, -115245,
26063, -15343, 21941, -114598,
25739, -15666, 22265, -114921,
26063, -15020, 21941, -114921,
26063, -15343, 21941, -114921,
26063, -15343, 22265, -114921,
25739, -15666, 21941, -114921,
25739, -15666, 21618, -115245,
26063, -15343, 21941, -114598,
26063, -15666, 21941, -115245,
26063, -15343, 21618, -114598,
26386, -15343, 21941, -114598,
25739, -15989, 21618, -115568,
26386, -15343, 22265, -114921,
26386, -15343, 22265, -114598,
26386, -15666, 22265, -114921,
26386, -15666, 22265, -114921,
26709, -15020, 22912, -114274,
26063, -15343, 22912, -114921,
26386, -15666, 22588, -114921,
26063, -15666, 22265, -114598,
25739, -15666, 21618, -114921,
26063, -15666, 22265, -114921,
25739, -15666, 21941, -115245,
26063, -15343, 22265, -114921,
26063, -15343, 22265, -114921,
25739, -15343, 21941, -115245,
26063, -15343, 22265, -114921,
26063, -15666, 22265, -115245,
26063, -15343, 22265, -115245,
25739, -15020, 22265, -115245,
26063, -15343, 21941, -114921,
26063, -15666, 21941, -114598,
26063, -15343, 22265, -114921,
26063, -15020, 21941, -114921,
26063, -15989, 21618, -114921,
26386, -15343, 22265, -114598,
26063, -15989, 21941, -114921,
26063, -15343, 21941, -114598,
26063, -15343, 21941, -114598,
25416, -15989, 21295, -115568,
26063, -15343, 21941, -114598,
26386, -15666, 21941, -114921,
26063, -15343, 22265, -114598,
26063, -15666, 21941, -115568,
26709, -15343, 22265, -114921,
26386, -15343, 22265, -114921,
26386, -15343, 22588, -114598,
26386, -15666, 22588, -114921,
26063, -15666, 22265, -114921,
25739, -15343, 22265, -114598,
26063, -15343, 21618, -114598,
26063, -15343, 21941, -114921,
25739, -15666, 22265, -114921,
25739, -15343, 22265, -114921,
25739, -15666, 22588, -114598,
26063, -15989, 22265, -114921,
25739, -15666, 22265, -115245,
25739, -15343, 22265, -115245,
26063, -15343, 22265, -114921,
25739, -15343, 21941, -115245,
25739, -15666, 21941, -114921,
25739, -15666, 22265, -114921,
25739, -15666, 21941, -115245,
26063, -15343, 22588, -114921,
26063, -15343, 21618, -114921,
26063, -15343, 21941, -114921,
26063, -15343, 21618, -114921,
25416, -15989, 21295, -115245,
26063, -15343, 22588, -114274,
25739, -15343, 22265, -114921,
26386, -15666, 22265, -114921,
26386, -15343, 21618, -114921,
26709, -15020, 22912, -114598,
26063, -15343, 21941, -115245,
26063, -15343, 22265, -114921,
26063, -15666, 22265, -115245,
26063, -15666, 21941, -114921,
25739, -15343, 22265, -114921,
26063, -15343, 21941, -115245,
25739, -15343, 22265, -114921,
25416, -15343, 22265, -114921,
26063, -15343, 22265, -114921,
25416, -15343, 22588, -114921,
25416, -15343, 22265, -114921,
25416, -15020, 22265, -115245,
25739, -15343, 22265, -115245,
25739, -15020, 22265, -115245,
26386, -15343, 22265, -114921,
26063, -15343, 22265, -114921,
25739, -15343, 22265, -114598,
26063, -15666, 22265, -115245,
26063, -15343, 22588, -114598,
25739, -15666, 21618, -114598,
25739, -15343, 21941, -114598,
25416, -15343, 21941, -114921,
25092, -15989, 21295, -115892,
25739, -15020, 22265, -114921,
25739, -15343, 22265, -115245,
26063, -15343, 22265, -115245,
26063, -15343, 22265, -115245,
27033, -14696, 23235, -114274,
25739, -15343, 22265, -115245,
26386, -15020, 22265, -114598,
25739, -15666, 22265, -115245,
25739, -15343, 22265, -114921,
25739, -15343, 22265, -115245,
25739, -15343, 22265, -115245,
25739, -15666, 22265, -115245,
25739, -15020, 21941, -114921,
25739, -15343, 22265, -115245,
25739, -15343, 22265, -115245,
25416, -15666, 22265, -115568,
25416, -15666, 22265, -115568,
25416, -15666, 22265, -115568,
25739, -15020, 22265, -115245,
25739, -15020, 21941, -115568,
25739, -15343, 22265, -114921,
25416, -15343, 21941, -115245,
25416, -15989, 21295, -115568,
25739, -15343, 22588, -114921,
25416, -15666, 21618, -115245,
26063, -15343, 21941, -114921,
26386, -15343, 21618, -115245,
25092, -15989, 21618, -115892,
26063, -15343, 21941, -115245,
26063, -15020, 21941, -115245,
26063, -15343, 22265, -115245,
26063, -15343, 22265, -115568,
26386, -15020, 22588, -115245,
25739, -15343, 22265, -115245,
26063, -15020, 22912, -114921,
26063, -15666, 21941, -115568,
25739, -15343, 21941, -114921,
25739, -15343, 22265, -115245,
26063, -15343, 21941, -115568,
25739, -15343, 22265, -115892,
25416, -15666, 21941, -115568,
25739, -15020, 22588, -115568,
25416, -15343, 21618, -115892,
25739, -15343, 22265, -115245,
25739, -15666, 22265, -115568,
25739, -15020, 22265, -115568,
25739, -15343, 22588, -115892,
26063, -15343, 21941, -115568,
25739, -15020, 22588, -115892,
26063, -15343, 21941, -115892,
25416, -15989, 21618, -115892,
26063, -15343, 22265, -115568,
25739, -15989, 21618, -115892,
26063, -15020, 22588, -115568,
26063, -15343, 21941, -115568,
25092, -16313, 20971, -116862,
26386, -15343, 22265, -115568,
26063, -15343, 22265, -115892,
26063, -15666, 22265, -115892,
26063, -15020, 21941, -115568,
26709, -15020, 22588, -115568,
26063, -15020, 22265, -115245,
26709, -15020, 22588, -115568,
26063, -15343, 21941, -115892,
26063, -15020, 21941, -115892,
26063, -15343, 21941, -115892,
26063, -15343, 22265, -115892,
25739, -15666, 22588, -115892,
25739, -15343, 22265, -115892,
25739, -15020, 22265, -115892,
26063, -15666, 22265, -116215,
25739, -15343, 22265, -115892,
26063, -15343, 22265, -115892,
26386, -15020, 22265, -115892,
26386, -15020, 22265, -115892,
26063, -15020, 22265, -116215,
26386, -15020, 22265, -115892,
26709, -15343, 21941, -116215,
25739, -15343, 22588, -115892,
26386, -15343, 21941, -115892,
26709, -15343, 22265, -115568,
26386, -15666, 22265, -115892,
26386, -15343, 22265, -115892,
25739, -16313, 21295, -116862,
26709, -15343, 21941, -115892,
26063, -15343, 22265, -116215,
26386, -15343, 22265, -115892,
26386, -15020, 22265, -115892,
26386, -15020, 22265, -115892,
26386, -15343, 22265, -116215,
27033, -15343, 22912, -115568,
26063, -15343, 21941, -116215,
26386, -15343, 22588, -115892,
26709, -15666, 22265, -116215,
26386, -15343, 22265, -116215,
26063, -15666, 22588, -115892,
26063, -15666, 21941, -116215,
26386, -15343, 22588, -115892,
26063, -15343, 21941, -116215,
26709, -15020, 22265, -116539,
26709, -15343, 22265, -116215,
26709, -15343, 22588, -116539,
26386, -15343, 22265, -116215,
26709, -15020, 22265, -116215,
26386, -15343, 22265, -116215,
26386, -15343, 22588, -116215,
26709, -15343, 22265, -116215,
26709, -15020, 21941, -115892,
27356, -15020, 22265, -115568,
27033, -15343, 22265, -116215,
26709, -15343, 22265, -116215,
26709, -15666, 21941, -116539,
26709, -15343, 22265, -116539,
26709, -15666, 22265, -116539,
26709, -15343, 22265, -116539,
26709, -15343, 22588, -116539,
26709, -15343, 22588, -116215,
27033, -15020, 22588, -116215,
27356, -14696, 23235, -115568,
27033, -15666, 21941, -116539,
26709, -15666, 22588, -116862,
27033, -15666, 22588, -116539,
26709, -15666, 22265, -116862,
26709, -15343, 22265, -116539,
26386, -15343, 21941, -116215,
26386, -15343, 22265, -116539,
27033, -15343, 22265, -116862,
26709, -15666, 22265, -116862,
26709, -15020, 22265, -116539,
27033, -15020, 22588, -116539,
26709, -15343, 22912, -116539,
27033, -14696, 22265, -116539,
27033, -15343, 22588, -117186,
27033, -15343, 22265, -116539,
26386, -15343, 21941, -116215,
27033, -15020, 22265, -116215,
26709, -15020, 21941, -116862,
27033, -15020, 21941, -116862,
27033, -15666, 22265, -116862,
26709, -15666, 22265, -117186,
27033, -15343, 21941, -116539,
27033, -15666, 22265, -116539,
27033, -15020, 22588, -116862,
26709, -15343, 22588, -116862,
26709, -15666, 22265, -116862,
26709, -15343, 21941, -116862,
27679, -14696, 23558, -116215,
27033, -15343, 22265, -116862,
27033, -15343, 22265, -116539,
27033, -15343, 22265, -116862,
26709, -15666, 22265, -116862,
27033, -15666, 21941, -117186,
26709, -15343, 22588, -116862,
26063, -15666, 21941, -117186,
26386, -15343, 22265, -117186,
26709, -15343, 22265, -117186,
26709, -15343, 21941, -116862,
27033, -15343, 22588, -116862,
27033, -15020, 22265, -116862,
27033, -15020, 22588, -116862,
27033, -15666, 21941, -116862,
26709, -15343, 22265, -117186,
26386, -15343, 22265, -116539,
27033, -15343, 22265, -116862,
26709, -15343, 22265, -117186,
27033, -15343, 22265, -116862,
27033, -15666, 22265, -116862,
26709, -15666, 21618, -117186,
27033, -15020, 22265, -117186,
26709, -15343, 22265, -116862,
27356, -15343, 22265, -116862,
27033, -15343, 22265, -116862,
26709, -15666, 21941, -117186,
27033, -15343, 22265, -117509,
27033, -15343, 21941, -117186,
27033, -15343, 22265, -117186,
26709, -15343, 22588, -117186,
27033, -15343, 22588, -116862,
27033, -15020, 22265, -117186,
27033, -15666, 21941, -117186,
27033, -15343, 22588, -117186,
27033, -15666, 21941, -117186,
27033, -15020, 22265, -117509,
27033, -15666, 22265, -117186,
27033, -15666, 22265, -117186,
27356, -15343, 21941, -117186,
27356, -15020, 22265, -116862,
27679, -14696, 23235, -116862,
27033, -15343, 21941, -117186,
27356, -15343, 22588, -117509,
27356, -15343, 22265, -117186,
27679, -15020, 22588, -116539,
27033, -15666, 22265, -117186,
27356, -15020, 21941, -117186,
27033, -15666, 22265, -117186,
26709, -15666, 21618, -117509,
27356, -15343, 21941, -116862,
27033, -15666, 22588, -117186,
27679, -15343, 22265, -117186,
27033, -15343, 22588, -117186,
27033, -15666, 22265, -117509,
27356, -15343, 21941, -117509,
27356, -15020, 21941, -117509,
27356, -15343, 22265, -117186,
27679, -15343, 22265, -117186,
27356, -15020, 22265, -117186,
27356, -15343, 22588, -117509,
27356, -15343, 21941, -117186,
27033, -15343, 22265, -117186,
27356, -15020, 21941, -117509,
27033, -15343, 22265, -117509,
27033, -15666, 21941, -117833,
27033, -15020, 21941, -118156,
27356, -14696, 22912, -116862,
27033, -15343, 21941, -116862,
27356, -15020, 22265, -117509,
27356, -15343, 21941, -117186,
27356, -15343, 22265, -117509,
27679, -15343, 21941, -117509,
27679, -15020, 22265, -116862,
26709, -15343, 22265, -117509,
27033, -15343, 21941, -117509,
27356, -15343, 21941, -117186,
27356, -15343, 21618, -117509,
27356, -15020, 22265, -117509,
27356, -15343, 22265, -117509,
27356, -15343, 22265, -117509,
27356, -15343, 22265, -117509,
27356, -15343, 22265, -117509,
