835862, 465050, 285317, 565732,
507241, 400474, 41684, 1.16592e+06,
132340, 281757, -200649, 1.64696e+06,
-260665, 120625, -414785, 1.95472e+06,
-641006, -65353.2, -577589, 2.05369e+06,
-977645, -254805, -672252, 1.93113e+06,
-1.24181e+06, -425136, -690082, 1.5987e+06,
-1.40953e+06, -555306, -631309, 1.09135e+06,
-1.46394e+06, -628478, -504845, 463509,
-1.3971e+06, -634182, -327045, -216827,
-1.21114e+06, -569735, -119628, -875650,
-918574, -440707, 92975.2, -1.44114e+06,
-541682, -260394, 286517, -1.85167e+06,
-110905, -48318.9, 439737, -2.0626e+06,
337540, 172031, 536738, -2.0513e+06,
764742, 375979, 568667, -1.81951e+06,
1.13255e+06, 540590, 534521, -1.39316e+06,
1.40713e+06, 647407, 441011, -819346,
1.56219e+06, 684647, 301507, -161030,
1.5817e+06, 648589, 134247, 510012,
1.4616e+06, 543982, -39989.7, 1.12118e+06,
1.21054e+06, 383423, -200431, 1.60705e+06,
849311, 185785, -328776, 1.91651e+06,
409178, -26103.4, -411286, 2.0182e+06,
-70875.7, -228236, -440258, 1.90375e+06,
-547686, -398321, -414727, 1.58835e+06,
-977908, -518419, -340333, 1.10875e+06,
-1.3221e+06, -577004, -228394, 518906,
-1.54846e+06, -570196, -94326.8, -116239,
-1.63594e+06, -502024, 44377.3, -728033,
-1.57622e+06, -383690, 170362, -1.25168e+06,
-1.37464e+06, -231955, 268523, -1.63324e+06,
-1.04965e+06, -66859.5, 327778, -1.83523e+06,
-631160, 90925.3, 342290, -1.84033e+06,
-157669, 222751, 312004, -1.65275e+06,
327355, 314322, 242457, -1.2972e+06,
779590, 357395, 143908, -815677,
1.15802e+06, 350631, 29914.3, -262376,
1.42876e+06, 299513, -84458.5, 302505,
1.56816e+06, 215341, -184551, 819461,
1.56496e+06, 113451, -257922, 1.23605e+06,
1.42114e+06, 10924, -295828, 1.5123e+06,
1.15158e+06, -75918.8, -294210, 1.62449e+06,
782531, -133873, -254067, 1.56709e+06,
348957, -154747, -181202, 1.35262e+06,
-108843, -136524, -85379.2, 1.00951e+06,
-549062, -83636, 20977.2, 578381,
-932276, -6306.6, 124379, 107184,
-1.22504e+06, 80959.6, 211956, -354278,
-1.40283e+06, 161530, 273012, -759693,
-1.4521e+06, 219151, 300283, -1.07095e+06,
-1.37125e+06, 240460, 290736, -1.26168e+06,
-1.17051e+06, 217148, 245839, -1.31939e+06,
-870669, 147475, 171278, -1.24588e+06,
-500925, 36882, 76182, -1.05618e+06,
-95995.7, -102385, -28053.5, -776105,
307180, -252634, -129165, -438809,
672844, -392919, -215489, -80837.5,
969611, -501783, -277307, 261911,
1.17316e+06, -560216, -307923, 557826,
1.26818e+06, -554432, -304344, 782458,
1.24948e+06, -478085, -267516, 920391,
1.12213e+06, -333611, -202079, 965967,
900642, -132491, -115725, 922912,
607373, 105658, -18214, 802998,
270295, 355080, 79788.6, 623996,
-79695.9, 586754, 167934, 407224,
-411609, 771826, 237312, 175025,
-697101, 885177, 281357, -51552.4,
-912880, 908681, 296443, -254601,
-1.04258e+06, 833757, 282118, -420602,
-1.07793e+06, 662857, 240971, -541001,
-1.01922e+06, 409684, 178182, -612156,
-874910, 98067.2, 100810, -634756,
-660620, -240406, 16938.5, -612901,
-397467, -569755, -65230.2, -553005,
-110008, -853592, -138212, -462728,
176039, -1.05927e+06, -195931, -350080,
436099, -1.16173e+06, -234194, -222786,
648842, -1.1465e+06, -250919, -87961,
797917, -1.01167e+06, -246121, 47932.2,
873175, -768346, -221681, 178934,
871294, -439695, -180956, 299344,
795775, -58612.5, -128296, 403502,
656327, 335767, -68532, 485721,
467734, 702288, -6508.75, 540416,
248324, 1.00227e+06, 53304.7, 562484,
18186.2, 1.20374e+06, 107084, 547888,
-202677, 1.28499e+06, 151799, 494366,
-396096, 1.23697e+06, 185252, 402161,
-547231, 1.06427e+06, 206037, 274616,
-645687, 784660, 213451, 118501,
-686159, 427135, 207393, -56031.8,
-668592, 28728.2, 188289, -235934,
-597850, -369501, 157051, -406195,
-482959, -726903, 115085, -551157,
-336035, -1.00758e+06, 64329.3, -656088,
-171000, -1.18414e+06, 7298.22, -708833,
-2237.67, -1.24049e+06, -52894.6, -701355,
156678, -1.17332e+06, -112572, -630941,
294076, -992201, -167616, -500918,
400998, -718280, -213684, -320730,
471683, -381721, -246536, -105339,
503707, -18277.4, -262431, 126037,
497799, 334665, -258562, 351729,
457401, 642094, -233488, 549788,
388035, 874983, -187480, 700293,
296591, 1.01313e+06, -122738, 787519,
190607, 1.04695e+06, -43426.6, 801729,
77632.5, 978008, 44509, 740358,
-35267.7, 818342, 133751, 608451,
-141841, 588702, 216214, 418276,
-236808, 315890, 283804, 188137,
-315877, 29592, 329255, -59474.9,
-375663, -240931, 346950, -300217,
-413575, -469932, 333638, -510439,
-427719, -637693, 288938, -669672,
-416873, -732224, 215579, -762759,
-380560, -750004, 119307, -781418,
-319222, -695734, 8461.8, -725041,
-234471, -581182, -106755, -600660,
-129359, -423342, -215255, -422087,
-8607.3, -242123, -306184, -208333,
121286, -57912.2, -370071, 18507.4,
252128, 110727, -399876, 235654,
374351, 248939, -391817, 422058,
477603, 346865, -345878, 560559,
551572, 400216, -265918, 639554,
587002, 410128, -159370, 654007,
576796, 382376, -36543.5, 605702,
517076, 326096, 90410.4, 502741,
408068, 252217, 208748, 358380,
254664, 171849, 306477, 189344,
66547.4, 94806.8, 373649, 13850.9,
-142196, 28498.2, 403435, -150421,
-354004, -22742.5, 392893, -288194,
-549258, -57795.5, 343306, -388072,
-708093, -78406.6, 260067, -443485,
-812427, -88432.8, 152112, -453035,
-848005, -92826.6, 30950.4, -420217,
-806230, -96529, -90580.5, -352611,
-685543, -103447, -199723, -260662,
-492167, -115674, -285197, -156224,
-240076, -133067, -338431, -51067,
49875.1, -153231, -354494, 44466.1,
351617, -171931, -332612, 122507,
636216, -183823, -276218, 178289,
874684, -183436, -192521, 210326,
1.04098e+06, -166212, -91645.2, 220130,
1.11487e+06, -129469, 14552.6, 211576,
1.08437e+06, -73119, 113870, 189998,
947408, -34.0894, 195169, 161188,
712536, 84023.3, 249660, 130431,
398595, 170903, 271904, 101735,
33227, 250959, 260409, 77337.4,
-349578, 314224, 217765, 57561.8,
-712710, 351708, 150286, 41024.4,
-1.01963e+06, 356667, 67213.6, 25141.3,
-1.23814e+06, 325648, -20437.4, 6844.63,
-1.3438e+06, 259178, -101239, -16613.4,
-1.32274e+06, 161981, -164768, -46906,
-1.17334e+06, 42680.2, -202895, -84052.6,
-906743, -87010.3, -210810, -126117,
-546109, -213508, -187632, -169241,
-124500, -322878, -136542, -208032,
318231, -402452, -64421.6, -236249,
739343, -442374, 18985, -247715,
1.09747e+06, -436858, 102268, -237312,
1.35682e+06, -385016, 173781, -201934,
1.49084e+06, -291140, 223120, -141240,
1.48501e+06, -164376, 242490, -58087.4,
1.3384e+06, -17826.9, 227761, 41434.1,
1.06389e+06, 132830, 179114, 148413,
686926, 271070, 101154, 251937,
243068, 381380, 2485.89, 340255,
-225548, 451057, -105214, 402145,
-674385, 471710, -208538, 428323,
-1.06091e+06, 440318, -293942, 412735,
-1.34878e+06, 359674, -349409, 353531,
-1.51135e+06, 238183, -365986, 253616,
-1.53422e+06, 89012.5, -339009, 120660,
-1.41646e+06, -71320.4, -268852, -33456.9,
-1.17054e+06, -224771, -161105, -193718,
-820858, -353795, -26137.8, -343484,
-401196, -443350, 121919, -466262,
48779.8, -482658, 266671, -547567,
487447, -466498, 391275, -576631,
875261, -395900, 480377, -547788,
1.17845e+06, -278132, 521939, -461333,
1.37204e+06, -125981, 508752, -323762,
1.44185e+06, 43603.8, 439448, -147322,
1.38546e+06, 211368, 318878, 51090.4,
1.21189e+06, 357898, 157794, 251584,
940272, 465825, -28136.1, 433320,
597596, 521835, -219908, 576727,
215838, 518260, -397170, 665647,
-171211, 454056, -540429, 689179,
-531076, 335059, -633206, 642995,
-835391, 173464, -663930, 529985,
-1.0621e+06, -13412.8, -627327, 360134,
-1.19691e+06, -204977, -525149, 149629,
-1.23389e+06, -379595, -366164, -80714.4,
-1.17529e+06, -516996, -165362, -307568,
-1.03065e+06, -600571, 57512.5, -507506,
-815338, -619305, 279980, -659487,
-548802, -569127, 479168, -747111,
-252675, -453520, 634229, -760423,
51039.1, -283305, 728578, -697055,
341533, -75610.2, 751691, -562573,
600431, 147871, 700281, -369981,
812634, 363160, 578712, -138430,
966792, 546566, 398599, 108735,
1.05546e+06, 677274, 177641, 346396,
1.07503e+06, 739667, -62192.6, 550285,
1.0255e+06, 725129, -296937, 699530,
910239, 633116, -503109, 778857,
735730, 471371, -660138, 780195,
511337, 255252, -752477, 703530,
249111, 6225.93, -771185, 556899,
-36448.3, -250314, -714801, 355527,
-328736, -487686, -589440, 120206,
-609562, -680731, -408090, -124914,
-859920, -808494, -189209, -354882,
-1.06102e+06, -856499, 45228.6, -546569,
-1.19559e+06, -818354, 272020, -681080,
-1.24934e+06, -696521, 469109, -745692,
-1.21249e+06, -502158, 617803, -735106,
-1.08123e+06, -254038, 704584, -651900,
-858825, 23332.4, 722365, -506119,
-556256, 302215, 671040, -314079,
-192216, 554490, 557313, -96507.2,
207666, 754555, 393832, 123755,
612397, 881976, 197746, 324233,
987923, 923594, -11147.9, 485209,
1.30001e+06, 874888, -212469, 591752,
1.51744e+06, 740432, -387289, 635177,
1.6153e+06, 533417, -519951, 613775,
1.57784e+06, 274283, -599478, 532756,
1.40075e+06, -11384.6, -620453, 403422,
1.09244e+06, -295479, -583299, 241695,
674127, -550223, -493967, 66168.3,
178597, -750967, -363086, -104069,
-352229, -878630, -204699, -251582,
-870889, -921540, -34729.1, -362468,
-1.32874e+06, -876503, 130644, -427749,
-1.68067e+06, -748986, 276539, -444131,
-1.88979e+06, -552424, 390694, -414059,
-1.93142e+06, -306739, 464462, -345092,
-1.79611e+06, -36235.5, 493376, -248687,
-1.49123e+06, 232893, 477287, -138573,
-1.04085e+06, 475181, 420084, -28914.8,
-483997, 668371, 329062, 67481.3,
128770, 795488, 214028, 140702,
740049, 846340, 86249.1, 184815,
1.29114e+06, 818288, -42625.7, 198385,
1.72793e+06, 716242, -161595, 184363,
2.00642e+06, 551925, -261178, 149384,
2.09741e+06, 342493, -334080, 102588,
1.98975e+06, 108681, -375619, 54127.1,
1.69182e+06, -127308, -383901, 13575.7,
1.231e+06, -343967, -359771, -11536.5,
651192, -522470, -306562, -16863.2,
8583.44, -648302, -229690, -1893.29,
-633943, -712389, -136148, 29975,
-1.21315e+06, -711659, -33926.1, 71952.7,
-1.67188e+06, -648996, 68576.3, 114901,
-1.96501e+06, -532652, 163145, 148756,
-2.06406e+06, -375195, 242304, 164129,
-1.96025e+06, -192139, 299813, 153879,
-1.6654e+06, -389.882, 331096, 114404,
-1.21073e+06, 183313, 333578, 46480,
-643607, 343833, 306909, -44502.2,
-22573.8, 468826, 253055, -148955,
588780, 549597, 176246, -254136,
1.1285e+06, 581580, 82748.1, -345704,
1.54273e+06, 564444, -19532.7, -409591,
1.79134e+06, 501839, -121613, -433964,
1.85202e+06, 400853, -214136, -411000,
1.72247e+06, 271241, -288179, -338246,
1.42041e+06, 124513, -336090, -219345,
981452, -27028.2, -352292, -64020,
455085, -171251, -333959, 112734,
-100886, -297069, -281484, 292172,
-626672, -395191, -198664, 453881,
-1.06702e+06, -458720, -92556.1, 578178,
-1.37715e+06, -483560, 27020.3, 648544,
-1.5275e+06, -468637, 148314, 653780,
-1.50665e+06, -415912, 258740, 589617,
-1.32232e+06, -330211, 346162, 459548,
-1.00015e+06, -218858, 400208, 274766,
-580473, -91149.4, 413505, 53170.7,
-113558, 42331.3, 382659, -182461,
346256, 170498, 308866, -406945,
746783, 282622, 198056, -595519,
1.04389e+06, 369198, 60511.3, -726712,
1.20641e+06, 422757, -90021.4, -784891,
1.21948e+06, 438560, -237664, -762198,
1.08598e+06, 415092, -366055, -659608,
825913, 354306, -460152, -486989,
473791, 261570, -507972, -262115,
74381.5, 145292, -502090, -8755.26,
-322710, 16240.8, -440688, 245962,
-668960, -113397, -328025, 474606,
-922672, -231155, -174243, 652557,
-1.05386e+06, -325504, 5510.81, 760813,
-1.04775e+06, -387038, 192560, 788160,
-906363, -409498, 366645, 732435,
-648254, -390504, 508123, 600745,
-306137, -331916, 600191, 408596,
77075.5, -239754, 630867, 178056,
453463, -123658, 594506, -64849.4,
775879, 4061.56, 492647, -293174,
1.00363e+06, 129703, 334080, -482178,
1.10738e+06, 239652, 134106, -612154,
1.07274e+06, 321897, -86969.9, -670626,
902036, 367400, -305936, -653653,
614138, 371177, -499166, -566109,
242288, 332932, -645210, -420886,
-169771, 257170, -727211, -237166,
-572929, 152748, -734858, -37955.7,
-918507, 31906.1, -665651, 152783,
-1.16404e+06, -91119.1, -525319, 313064,
-1.27835e+06, -201752, -327343, 425490,
-1.24532e+06, -286806, -91595.7, 479247,
-1.06593e+06, -336083, 157722, 471224,
-758292, -343638, 394662, 406149,
-355697, -308555, 594313, 295734,
97147.8, -235122, 735502, 156946,
549200, -132376, 803091, 9662.91,
948935, -13048.2, 789632, -126000,
1.25028e+06, 107956, 696175, -232329,
1.41793e+06, 215379, 532158, -296282,
1.43148e+06, 295505, 314380, -311096,
1.28778e+06, 337899, 65185.4, -277035,
1.00137e+06, 336765, -189946, -201190,
602926, 291743, -425120, -96372.5,
135735, 208045, -616764, 20751.4,
-349130, 95887.1, -746076, 132019,
-798587, -30721.9, -800922, 220316,
-1.16351e+06, -155688, -776985, 271956,
-1.40425e+06, -262842, -678046, 278588,
-1.49499e+06, -337992, -515406, 238367,
-1.42657e+06, -370771, -306515, 156241,
-1.20743e+06, -356029, -72987.1, 43309.9,
-862433, -294598, 161753, -84664.1,
-430005, -193306, 374940, -209383,
42331.8, -64236.8, 546772, -312508,
503343, 76703.9, 662301, -378191,
903827, 211726, 712733, -395290,
1.20204e+06, 323378, 696019, -358988,
1.36817e+06, 396779, 616710, -271588,
1.38744e+06, 421557, 485133, -142357,
1.2614e+06, 393277, 316020, 13542.4,
1.00736e+06, 314129, 126767, 176929,
656126, 192805, -64453.2, 327039,
248176, 43545.3, -240521, 444199,
-171083, -115533, -386939, 512411,
-556519, -264632, -492997, 521491,
-868286, -384732, -552446, 468486,
-1.07608e+06, -459992, -563652, 358180,
-1.16217e+06, -479816, -529270, 202617,
-1.1229e+06, -440291, -455529, 19678.5,
-968564, -344825, -351254, -169084,
-721595, -203882, -226776, -341120,
-413555, -33821.4, -92853.5, -475684,
-81122.9, 145003, 40261.9, -556449,
238311, 310693, 163542, -573557,
510936, 442489, 269637, -524879,
710194, 523354, 353079, -416295,
819427, 542159, 410268, -260971,
833231, 495163, 439310, -77712.3,
757400, 386613, 439785, 111386,
607557, 228373, 412514, 283705,
406673, 38605.9, 359386, 418919,
181850, -160336, 283274, 501517,
-39205, -344564, 188022, 522697,
-231573, -491537, 78490.9, 481401,
-375953, -582819, -39402.1, 384358,
-460612, -606380, -158722, 245136,
-482261, -558136, -271680, 82323.3,
-445788, -442564, -369985, -82909.1,
-362962, -272270, -445373, -229562,
-250322, -66580.4, -490322, -339507,
-126580, 150695, -498862, -399798,
-9898.7, 354062, -467401, -404272,
84562, 519364, -395461, -354266,
146535, 626677, -286171, -258329,
171722, 662710, -146449, -131006,
161957, 622438, 13244.5, 9181.64,
124466, 509754, 179576, 142250,
70379.6, 337067, 337432, 249462,
12733.2, 123879, 471341, 315849,
-35733.6, -105471, 567081, 332231,
-64649.3, -324652, 613306, 296452,
-67651.4, -508419, 602991, 213678,
-43364.8, -635567, 534500, 95711.8,
4418.4, -691406, 412130, -40586.9,
67373, -669469, 246011, -175568,
133987, -572245, 51338.7, -289449,
191412, -410866, -153015, -365007,
227550, -203781, -346391, -389962,
233048, 25421.4, -508533, -358719,
202920, 250768, -621837, -273248,
137536, 446918, -673397, -142965,
42831.4, 592080, -656601, 16365.4,
-70315.6, 670478, -572067, 184585,
-187460, 674101, -427779, 339695,
-292535, 603522, -238394, 460694,
-370110, 467708, -23751.1, 530324,
-407623, 282866, 193242, 537377,
-397295, 70459.3, 389134, 478261,
-337428, -145342, 542572, 357610,
-232897, -340485, 636744, 187866,
-94749.7, -493783, 661351, -12139.6,
61066.9, -589279, 613840, -219411,
215678, -617944, 499767, -409566,
349710, -578536, 332214, -559805,
445854, -477538, 130326, -651699,
491207, -328191, -82878.2, -673467,
479082, -148774, -283152, -621432,
410014, 39653.3, -447837, -500494,
291832, 215766, -558495, -323568,
138745, 360445, -603058, -110035,
-30422.6, 458906, -577221, 116561,
-194652, 502251, -484925, 331309,
-333463, 488277, -337857, 510862,
-429613, 421467, -154033, 636132,
-471395, 312183, 44368.7, 694437,
-454209, 175205, 233666, 680843,
-381200, 27787.8, 391500, 598538,
-262853, -112495, 499486, 458238,
-115594, -229862, 545383, 276700,
40424.3, -312128, 524506, 74564.9,
184061, -352009, 440218, -126192,
296083, -347761, 303459, -304867,
361822, -303123, 131358, -444364,
373217, -226581, -54887, -532984,
329968, -130070, -232603, -565453,
239608, -27302.5, -380390, -543108,
116487, 68062.7, -480680, -473233,
-20226.2, 144173, -521820, -367699,
-149256, 192436, -499402, -241106,
-250276, 208499, -416708, -108702,
-306900, 192644, -284216, 15612.4,
-309174, 149560, -118247, 120940,
-255218, 87546.6, 61082.3, 200479,
-151750, 17252.5, 232330, 251928,
-13397.2, -49868.4, 375319, 277185,
139153, -103177, 473535, 281426,
281942, -134338, 516034, 271718,
391107, -138469, 498643, 255434,
446388, -114823, 424317, 238713,
434267, -66893.6, 302632, 225223,
350321, -1946.82, 148487, 215444,
200395, 69970.3, -19795.3, 206589,
408.207, 137409, -182741, 193176,
-225259, 189110, -322059, 168194,
-446636, 215605, -422770, 124657,
-631953, 210606, -474863, 57321.3,
-751900, 172011, -474295, -35739,
-783780, 102380, -423229, -151961,
-715018, 8806.55, -329517, -283772,
-545508, -97812.7, -205503, -418852,
-288448, -204031, -66346.3, -541221,
30535.9, -295489, 71936.5, -633069,
375931, -358742, 194424, -677105,
706305, -383042, 289013, -659152,
979247, -361873, 347684, -570616,
1.15669e+06, -294014, 367195, -410463,
1.20998e+06, -184003, 349111, -186391,
1.12396e+06, -41905, 299230, 85048.5,
899636, 117601, 226495, 379499,
554892, 276747, 141567, 666962,
123178, 416642, 55283.7, 914907,
-349789, 519472, -22796.7, 1.09199e+06,
-810982, 570673, -85557, 1.17193e+06,
-1.20611e+06, 560834, -129043, 1.13715e+06,
-1.48608e+06, 487072, -152668, 981549,
-1.61309e+06, 353717, -158889, 712199,
-1.56553e+06, 172193, -152445, 349493,
-1.34124e+06, -39936, -139271, -74228,
-958432, -260664, -125287, -517587,
-454295, -465835, -115245, -934314,
118735, -631775, -111830, -1.27822e+06,
698598, -737999, -115141, -1.50843e+06,
1.22054e+06, -769660, -122658, -1.59431e+06,
1.62454e+06, -719483, -129683, -1.51945e+06,
1.86236e+06, -588920, -130211, -1.28416e+06,
1.90341e+06, -388369, -118082, -906305,
1.73865e+06, -136416, -88253, -419991,
1.38209e+06, 141886, -37977.7, 127493,
869571, 417518, 32301.7, 680428,
255123, 660538, 118502, 1.18052e+06,
-394985, 843342, 212992, 1.57325e+06,
-1.00961e+06, 943789, 305260, 1.814e+06,
-1.52079e+06, 947843, 383084, 1.87327e+06,
-1.87149e+06, 851404, 434092, 1.74033e+06,
-2.02222e+06, 661113, 447495, 1.4249e+06,
-1.95561e+06, 394006, 415781, 956523,
-1.67852e+06, 76001.5, 336108, 381808,
-1.22138e+06, -260628, 211209, -240359,
-634746, -580573, 49630.8, -845026,
16402.1, -849230, -134757, -1.36818e+06,
660058, -1.03649e+06, -323979, -1.75376e+06,
1.2254e+06, -1.12012e+06, -497777, -1.95986e+06,
1.65083e+06, -1.08843e+06, -635854, -1.9635e+06,
1.89095e+06, -941783, -720277, -1.76326e+06,
1.92164e+06, -692888, -737755, -1.37966e+06,
1.74263e+06, -365714, -681498, -852991,
1.37729e+06, 6842.22, -552414, -239063,
869750, 386318, -359473, 396883,
279553, 732734, -119146, 987285,
-325375, 1.00889e+06, 146053, 1.46964e+06,
-876673, 1.18444e+06, 409779, 1.79337e+06,
-1.31344e+06, 1.23929e+06, 644600, 1.92527e+06,
-1.58918e+06, 1.16595e+06, 824975, 1.85315e+06,
-1.67691e+06, 970501, 930129, 1.58702e+06,
-1.57202e+06, 672165, 946486, 1.15783e+06,
-1.29231e+06, 301342, 869381, 613917,
-875519, -103535, 703835, 15518.3,
-374445, -500087, 464279, -572014,
149569, -846543, 173238, -1.08548e+06,
634092, -1.10627e+06, -140897, -1.47083e+06,
1.02305e+06, -1.25177e+06, -446777, -1.68897e+06,
1.27327e+06, -1.26767e+06, -713376, -1.71994e+06,
1.35936e+06, -1.15246e+06, -913275, -1.56479e+06,
1.27641e+06, -918633, -1.02561e+06, -1.24511e+06,
1.04007e+06, -591312, -1.03832e+06, -800237,
684273, -205520, -949507, -282498,
256694, 197687, -767669, 248910,
-187338, 575717, -510857, 734743,
-591762, 889094, -204798, 1.12239e+06,
-906682, 1.10573e+06, 119791, 1.3717e+06,
-1.09439e+06, 1.20437e+06, 430422, 1.4592e+06,
-1.13379e+06, 1.17674e+06, 696222, 1.38039e+06,
-1.02277e+06, 1.02831e+06, 891136, 1.1498e+06,
-778114, 777452, 996587, 798797,
-433184, 453197, 1.00333e+06, 371560,
-33549.3, 91819.6, 912298, -80340.9,
368821, -267317, 734360, -504117,
722086, -586189, 489038, -851910,
980959, -832296, 202329, -1.08622e+06,
1.11228e+06, -982123, -96118.9, -1.18399e+06,
1.09901e+06, -1.0235e+06, -376159, -1.13888e+06,
942244, -956590, -610296, -961533,
660977, -793481, -776477, -677824,
289651, -556366, -860261, -325360,
-126117, -274653, -856112, 51333.7,
-535160, 18671.9, -767727, 406308,
-887013, 290974, -607377, 697722,
-1.13803e+06, 513714, -394344, 892724,
-1.25663e+06, 665558, -152663, 971142,
-1.22707e+06, 734515, 91581.9, 927539,
-1.05125e+06, 718869, 313099, 771440,
-748437, 626834, 490057, 525751,
-352926, 475029, 606299, 223590,
90107.7, 285993, 652863, -96038.7,
529949, 85092.6, 628683, -393169,
916305, -102774, 540391, -631797,
1.20515e+06, -256246, 401292, -784182,
1.36374e+06, -359976, 229625, -834039,
1.37429e+06, -406206, 46341.5, -778226,
1.23584e+06, -395285, -127347, -626779,
964148, -335105, -272375, -401318,
589640, -239556, -373913, -132053,
153775, -126274, -422901, 146192,
-295831, -13965.7, -416890, 398443,
-710854, 80270.8, -360089, 593936,
-1.04767e+06, 143299, -262639, 709860,
-1.27206e+06, 167642, -139213, 734002,
-1.36282e+06, 152318, -7116.63, 666006,
-1.31364e+06, 102724, 115888, 517111,
-1.13339e+06, 29601.5, 213768, 308434,
-844662, -52738, 274165, 68043.2,
-480748, -128670, 289872, -172779,
-81641.1, -183666, 259674, -383596,
310608, -206512, 188440, -538672,
656550, -191018, 86488.8, -620147,
923485, -136990, -31734.1, -620125,
1.08866e+06, -50323.2, -149478, -541437,
1.14121e+06, 57784.1, -249810, -397007,
1.08261e+06, 172390, -317783, -207921,
925787, 276914, -342381, -478.852,
692967, 355492, -318011, 197375,
412616, 395252, -245349, 359769,
115895, 388193, -131436, 466277,
-166950, 332405, 11017, 504520,
-409810, 232453, 165039, 471653,
-593219, 98884, 311367, 374567,
-705881, -53090.3, 430759, 228789,
-745118, -205547, 506378, 56236.7,
-716254, -340175, 525960, -117855,
-631118, -440657, 483501, -268432,
-505894, -494783, 380251, -374066,
-358671, -496004, 224863, -419886,
-207008, -444245, 32672, -399614,
-65845.6, -345840, -175867, -316423,
54006.5, -212637, -377393, -182509,
146636, -60390.5, -548286, -17428.3,
211020, 93324.9, -667436, 154574,
250304, 231393, -718815, 307902,
270530, 339309, -693544, 419158,
279047, 406913, -591184, 470431,
282859, 429491, -420090, 451888,
287181, 408089, -196743, 363300,
294414, 349035, 55879.3, 214299,
303686, 262756, 310748, 23302.9,
311027, 162081, 539764, -184761,
310132, 60290, 716950, -381654,
293596, -30794.4, 821483, -539545,
254423, -102392, 840208, -634746,
187574, -149801, 769322, -651009,
91315.4, -172742, 615013, -581909,
-31861.2, -174977, 392956, -432007,
-174898, -163281, 126691, -216610,
-326501, -145945, -154939, 39875,
-472122, -131059, -421015, 306795,
-595508, -124873, -642065, 550981,
-680622, -130496, -793473, 740895,
-713708, -147172, -858368, 850658,
-685235, -170261, -829638, 863472,
-591458, -191962, -710829, 773962,
-435382, -202666, -515790, 589144,
-226978, -192754, -267105, 327870,
17421, -154555, 6529.66, 18786.7,
276491, -84144.3, 273669, -302952,
525943, 17335, 503831, -599830,
740989, 143068, 671108, -836474,
898969, 280845, 757254, -983962,
981859, 414246, 753839, -1.0234e+06,
978369, 524619, 663229, -948318,
885377, 593612, 498251, -765615,
708541, 605927, 280566, -494847,
461984, 551891, 37960.9, -166027,
167083, 429466, -199126, 183868,
-149529, 245343, -401411, 515231,
-458545, 14908.8, -544424, 790495,
-730880, -238997, -611577, 978553,
-940578, -488452, -596223, 1.05841e+06,
-1.06743e+06, -703687, -502466, 1.02161e+06,
-1.09901e+06, -856809, -344587, 873168,
-1.03196e+06, -925525, -145159, 630888,
-872317, -896368, 67909.1, 323147,
-634919, -766960, 265049, -14540.6,
-341938, -546962, 418946, -343780,
-20670, -257503, 508184, -627840,
299160, 70892.2, 520149, -835924,
588307, 401689, 452808, -946674,
820828, 696648, 315093, -950464,
976535, 920525, 125849, -850253,
1.04283e+06, 1.04557e+06, -88560.8, -660906,
1.01578e+06, 1.05521e+06, -297697, -407097,
900239, 946462, -471090, -120088,
709224, 730627, -582377, 166196,
462376, 432226, -612984, 419298,
183886, 86192.4, -554857, 612057,
-99985.9, -266336, -411864, 725646,
-363507, -583102, -199645, 751492,
-583931, -826064, 56097, 691855,
-743560, -966277, 322687, 559048,
-831222, -987679, 564579, 373432,
-843036, -889249, 747956, 160493,
-782411, -685238, 845239, -52596.4,
-659316, -403400, 838922, -240470,
-488915, -81418.6, 724218, -382662,
-289764, 238017, 510130, -465916,
-81751.8, 512853, 218785, -485436,
115969, 707295, -116942, -444960,
286840, 796639, -457248, -355696,
418362, 770666, -760207, -234314,
503028, 635109, -986989, -100300,
538645, 410954, -1.10681e+06, 26926.7,
528052, 131653, -1.10103e+06, 130729,
478304, -161429, -965760, 199423,
399442, -424723, -712776, 227625,
303023, -618565, -368428, 216599,
200600, -712877, 29253.7, 173607,
102346, -691614, 434958, 110382,
15974.3, -555347, 801470, 40985.3,
-53910.6, -321568, 1.08537e+06, -20614.4,
-105985, -22638.5, 1.25233e+06, -62866.3,
-141894, 298419, 1.2814e+06, -78504.5,
-165517, 593739, 1.16765e+06, -65680.1,
-181950, 817285, 922888, -28184.9,
-196342, 931477, 574381, 25262.2,
-212771, 912846, 161603, 82555,
-233323, 755915, -268450, 130325,
-257533, 474698, -666900, 156320,
-282247, 101546, -988842, 151656,
-301984, -316594, -1.19869e+06, 112587,
-309713, -724077, -1.27434e+06, 41487.2,
-297997, -1.06388e+06, -1.20969e+06, -53139.9,
-260313, -1.28538e+06, -1.01512e+06, -157654,
-192388, -1.35158e+06, -715964, -255169,
-93344.4, -1.24469e+06, -349172, -328093,
33525.6, -969367, 41439.9, -360934,
180500, -553029, 410678, -342979,
335762, -43060.5, 717522, -270406,
484335, 498720, 930021, -147490,
609556, 1.00375e+06, 1.02892e+06, 13343.4,
694932, 1.40558e+06, 1.00955e+06, 192683,
726180, 1.64875e+06, 881871, 366430,
693199, 1.69648e+06, 668489, 508952,
591735, 1.53615e+06, 401231, 596687,
424493, 1.18172e+06, 116545, 611712,
201531, 672732, -149524, 544753,
-60176.9, 69806.5, -366115, 397180,
-338009, -552682, -511437, 181641,
